global_step,mcc,train_loss,eval_loss,accuracy
85,0.6631660347136704,0.6683709025382996,1.0619014982993786,0.7253886010362695
170,0.7723839141689711,0.37348031997680664,0.7320541481559093,0.8186528497409327
255,0.7178601040384159,1.6833926439285278,0.7322815158046209,0.772020725388601
340,0.7462568113910564,0.026709359139204025,1.1660299140673418,0.7979274611398963
425,0.760820209020629,0.02023272216320038,0.8291668676986144,0.8082901554404145
510,0.8181983561982866,0.0023759929463267326,0.8304159881976935,0.8549222797927462
595,0.7916945831211271,0.5617107152938843,1.0817101372835727,0.8341968911917098
680,0.7734105386190758,0.000449074839707464,1.2981671118983427,0.8186528497409327
765,0.7862359640202694,0.0004268285701982677,1.0721200781856448,0.8290155440414507
850,0.798825072310403,0.00048490840708836913,1.1893618057320754,0.8393782383419689
